path,spoken_language,signed_language,start,end,words,glosses,priority
lse/lse-vía.pose,es,lse,0,0,vía,vía,0
lse/lse-anden.pose,es,lse,0,0,anden,anden,0
lse/lse-anden.pose,es,lse,0,0,andén,andén,0
lse/lse-minuto.pose,es,lse,0,0,minuto,minuto,0
lse/lse-el.pose,es,lse,0,0,el,el,0
lse/lse-servicio.pose,es,lse,0,0,servicio,servicio,0
lse/lse-parada.pose,es,lse,0,0,parada,parada,0
lse/lse-parada.pose,es,lse,0,0,estación,estación,0
lse/lse-parada.pose,es,lse,0,0,estacion,estacion,0
lse/lse-curva.pose,es,lse,0,0,curva,curva,0
lse/lse-averia.pose,es,lse,0,0,averia,averia,0
lse/lse-desalojar.pose,es,lse,0,0,desalojar,desalojar,0
lse/lse-desalojar.pose,es,lse,0,0,desalojen,desalojen,0
lse/lse-desalojar.pose,es,lse,0,0,salir,salir,0
lse/lse-tren.pose,es,lse,0,0,tren,tren,0
lse/lse-tren.pose,es,lse,0,0,coche,coche,0
lse/lse-introducir.pose,es,lse,0,0,introducir,introducir,0
lse/lse-amarilla.pose,es,lse,0,0,amarilla,amarilla,0
lse/lse-por.pose,es,lse,0,0,por,por,0
lse/lse-interrumpido.pose,es,lse,0,0,interrumpido,interrumpido,0
lse/lse-interrumpido.pose,es,lse,0,0,avería,avería,0
lse/lse-interrumpido.pose,es,lse,0,0,averia,averia,0
lse/lse-interrumpido.pose,es,lse,0,0,interrumpir,interrumpir,0
lse/lse-funcionar.pose,es,lse,0,0,funcionar,funcionar,0
lse/lse-funcionar.pose,es,lse,0,0,funcionamiento,funcionamiento,0
lse/lse-final.pose,es,lse,0,0,final,final,0
lse/lse-linea.pose,es,lse,0,0,linea,linea,0
lse/lse-linea.pose,es,lse,0,0,línea,línea,0
lse/lse-linea.pose,es,lse,0,0,líneas,líneas,0
lse/lse-linea.pose,es,lse,0,0,lineas,lineas,0
lse/lse-diez.pose,es,lse,0,0,diez,diez,0
lse/lse-cuatro.pose,es,lse,0,0,cuatro,cuatro,0
lse/lse-pasar.pose,es,lse,0,0,pasar,pasar,0
lse/lse-doce.pose,es,lse,0,0,doce,doce,0
lse/lse-uno.pose,es,lse,0,0,uno,uno,0
lse/lse-cinco.pose,es,lse,0,0,cinco,cinco,0
lse/lse-no.pose,es,lse,0,0,no,no,0
lse/lse-nueve.pose,es,lse,0,0,nueve,nueve,0
lse/lse-via.pose,es,lse,0,0,via,via,0
lse/lse-via.pose,es,lse,0,0,vía,vía,0
lse/lse-seis.pose,es,lse,0,0,seis,seis,0
lse/lse-ahora.pose,es,lse,0,0,ahora,ahora,0
lse/lse-ahora.pose,es,lse,0,0,próxima,próxima,0
lse/lse-ahora.pose,es,lse,0,0,proxima,proxima,0
lse/lse-ahora.pose,es,lse,0,0,próximo,próximo,0
lse/lse-ahora.pose,es,lse,0,0,proximo,proximo,0
lse/lse-línea.pose,es,lse,0,0,línea,línea,0
lse/lse-línea.pose,es,lse,0,0,linea,linea,0
lse/lse-línea.pose,es,lse,0,0,línea,línea,0
lse/lse-línea.pose,es,lse,0,0,líneas,líneas,0
lse/lse-línea.pose,es,lse,0,0,lineas,lineas,0
lse/lse-dos.pose,es,lse,0,0,dos,dos,0
lse/lse-once.pose,es,lse,0,0,once,once,0
lse/lse-5.pose,es,lse,0,0,5,5,0
lse/lse-entrar.pose,es,lse,0,0,entrar,entrar,0
lse/lse-destino.pose,es,lse,0,0,destino,destino,0
lse/lse-sale.pose,es,lse,0,0,sale,sale,0
lse/lse-coche.pose,es,lse,0,0,coche,coche,0
lse/lse-amarillo.pose,es,lse,0,0,amarillo,amarillo,0
lse/lse-estacion.pose,es,lse,0,0,estacion,estacion,0
